"Country","report_date","yoy_pct_change"
"Global",2020-03-17,-0.83
"Australia",2020-03-17,-0.43
"Canada",2020-03-17,-0.94
"Germany",2020-03-17,-0.9
"Ireland",2020-03-17,-0.86
"Mexico",2020-03-17,-0.62
"United Kingdom",2020-03-17,-0.82
"United States",2020-03-17,-0.84
"Global",2020-03-16,-0.56
"Australia",2020-03-16,-0.3
"Canada",2020-03-16,-0.6
"Germany",2020-03-16,-0.63
"Ireland",2020-03-16,-0.7
"Mexico",2020-03-16,-0.48
"United Kingdom",2020-03-16,-0.52
"United States",2020-03-16,-0.56
"Global",2020-03-15,-0.47
"Australia",2020-03-15,-0.12
"Canada",2020-03-15,-0.47
"Germany",2020-03-15,-0.46
"Ireland",2020-03-15,-0.75
"Mexico",2020-03-15,-0.35
"United Kingdom",2020-03-15,-0.31
"United States",2020-03-15,-0.48
"Global",2020-03-14,-0.4
"Australia",2020-03-14,-0.11
"Canada",2020-03-14,-0.41
"Germany",2020-03-14,-0.38
"Ireland",2020-03-14,-0.52
"Mexico",2020-03-14,-0.21
"United Kingdom",2020-03-14,-0.2
"United States",2020-03-14,-0.42
"Global",2020-03-13,-0.36
"Australia",2020-03-13,-0.08
"Canada",2020-03-13,-0.4
"Germany",2020-03-13,-0.28
"Ireland",2020-03-13,-0.51
"Mexico",2020-03-13,-0.16
"United Kingdom",2020-03-13,-0.26
"United States",2020-03-13,-0.36
"Global",2020-03-12,-0.28
"Australia",2020-03-12,-0.12
"Canada",2020-03-12,-0.28
"Germany",2020-03-12,-0.17
"Ireland",2020-03-12,-0.46
"Mexico",2020-03-12,-0.16
"United Kingdom",2020-03-12,-0.24
"United States",2020-03-12,-0.28
"Global",2020-03-11,-0.19
"Australia",2020-03-11,-0.1
"Canada",2020-03-11,-0.19
"Germany",2020-03-11,-0.11
"Ireland",2020-03-11,-0.27
"Mexico",2020-03-11,-0.15
"United Kingdom",2020-03-11,-0.14
"United States",2020-03-11,-0.19
"Global",2020-03-10,-0.18
"Australia",2020-03-10,-0.04
"Canada",2020-03-10,-0.18
"Germany",2020-03-10,-0.16
"Ireland",2020-03-10,-0.28
"Mexico",2020-03-10,-0.16
"United Kingdom",2020-03-10,-0.17
"United States",2020-03-10,-0.18
"Global",2020-03-09,-0.14
"Australia",2020-03-09,-0.1
"Canada",2020-03-09,-0.13
"Germany",2020-03-09,-0.1
"Ireland",2020-03-09,-0.1
"Mexico",2020-03-09,-0.19
"United Kingdom",2020-03-09,-0.18
"United States",2020-03-09,-0.14
"Global",2020-03-08,-0.03
"Australia",2020-03-08,-0.04
"Canada",2020-03-08,-0.01
"Germany",2020-03-08,0.11
"Ireland",2020-03-08,0.04
"Mexico",2020-03-08,-0.05
"United Kingdom",2020-03-08,0.01
"United States",2020-03-08,-0.02
"Global",2020-03-07,-0.04
"Australia",2020-03-07,-0.03
"Canada",2020-03-07,-0.09
"Germany",2020-03-07,0.04
"Ireland",2020-03-07,-0.05
"Mexico",2020-03-07,-0.02
"United Kingdom",2020-03-07,-0.03
"United States",2020-03-07,-0.03
"Global",2020-03-06,-0.07
"Australia",2020-03-06,-0.06
"Canada",2020-03-06,-0.08
"Germany",2020-03-06,-0.07
"Ireland",2020-03-06,-0.13
"Mexico",2020-03-06,-0.08
"United Kingdom",2020-03-06,-0.05
"United States",2020-03-06,-0.06
"Global",2020-03-05,-0.07
"Australia",2020-03-05,-0.08
"Canada",2020-03-05,-0.04
"Germany",2020-03-05,-0.06
"Ireland",2020-03-05,-0.15
"Mexico",2020-03-05,-0.06
"United Kingdom",2020-03-05,-0.12
"United States",2020-03-05,-0.05
"Global",2020-03-04,-0.06
"Australia",2020-03-04,-0.12
"Canada",2020-03-04,-0.02
"Germany",2020-03-04,-0.04
"Ireland",2020-03-04,-0.01
"Mexico",2020-03-04,-0.06
"United Kingdom",2020-03-04,-0.09
"United States",2020-03-04,-0.05
"Global",2020-03-03,-0.09
"Australia",2020-03-03,-0.06
"Canada",2020-03-03,-0.07
"Germany",2020-03-03,0
"Ireland",2020-03-03,-0.07
"Mexico",2020-03-03,-0.1
"United Kingdom",2020-03-03,-0.11
"United States",2020-03-03,-0.09
"Global",2020-03-02,-0.08
"Australia",2020-03-02,-0.12
"Canada",2020-03-02,-0.12
"Germany",2020-03-02,-0.08
"Ireland",2020-03-02,-0.06
"Mexico",2020-03-02,-0.07
"United Kingdom",2020-03-02,-0.07
"United States",2020-03-02,-0.07
"Global",2020-03-01,0
"Australia",2020-03-01,0.04
"Canada",2020-03-01,-0.07
"Germany",2020-03-01,0.09
"Ireland",2020-03-01,0.1
"Mexico",2020-03-01,-0.07
"United Kingdom",2020-03-01,-0.02
"United States",2020-03-01,0.02
"Global",2020-02-29,0.01
"Australia",2020-02-29,-0.01
"Canada",2020-02-29,-0.04
"Germany",2020-02-29,0.07
"Ireland",2020-02-29,-0.13
"Mexico",2020-02-29,-0.05
"United Kingdom",2020-02-29,-0.03
"United States",2020-02-29,0.03
"Global",2020-02-28,-0.01
"Australia",2020-02-28,0
"Canada",2020-02-28,-0.08
"Germany",2020-02-28,0.11
"Ireland",2020-02-28,-0.1
"Mexico",2020-02-28,-0.1
"United Kingdom",2020-02-28,-0.02
"United States",2020-02-28,0.01
"Global",2020-02-27,-0.03
"Australia",2020-02-27,-0.07
"Canada",2020-02-27,-0.12
"Germany",2020-02-27,0.05
"Ireland",2020-02-27,-0.02
"Mexico",2020-02-27,-0.07
"United Kingdom",2020-02-27,-0.08
"United States",2020-02-27,-0.01
"Global",2020-02-26,-0.02
"Australia",2020-02-26,-0.02
"Canada",2020-02-26,0.01
"Germany",2020-02-26,0.05
"Ireland",2020-02-26,-0.1
"Mexico",2020-02-26,-0.09
"United Kingdom",2020-02-26,-0.05
"United States",2020-02-26,-0.01
"Global",2020-02-25,0.01
"Australia",2020-02-25,-0.02
"Canada",2020-02-25,-0.03
"Germany",2020-02-25,0.04
"Ireland",2020-02-25,-0.08
"Mexico",2020-02-25,-0.03
"United Kingdom",2020-02-25,-0.05
"United States",2020-02-25,0.02
"Global",2020-02-24,0.01
"Australia",2020-02-24,0
"Canada",2020-02-24,-0.02
"Germany",2020-02-24,0.11
"Ireland",2020-02-24,-0.09
"Mexico",2020-02-24,-0.01
"United Kingdom",2020-02-24,-0.06
"United States",2020-02-24,0.02
"Global",2020-02-23,0.04
"Australia",2020-02-23,0
"Canada",2020-02-23,0.08
"Germany",2020-02-23,0.02
"Ireland",2020-02-23,0.04
"Mexico",2020-02-23,0.02
"United Kingdom",2020-02-23,-0.04
"United States",2020-02-23,0.06
"Global",2020-02-22,0.01
"Australia",2020-02-22,0
"Canada",2020-02-22,-0.01
"Germany",2020-02-22,0.01
"Ireland",2020-02-22,-0.03
"Mexico",2020-02-22,-0.01
"United Kingdom",2020-02-22,-0.01
"United States",2020-02-22,0.02
"Global",2020-02-21,-0.02
"Australia",2020-02-21,-0.01
"Canada",2020-02-21,-0.02
"Germany",2020-02-21,0.05
"Ireland",2020-02-21,0.01
"Mexico",2020-02-21,-0.03
"United Kingdom",2020-02-21,0
"United States",2020-02-21,-0.01
"Global",2020-02-20,-0.01
"Australia",2020-02-20,-0.03
"Canada",2020-02-20,-0.03
"Germany",2020-02-20,0.03
"Ireland",2020-02-20,0.04
"Mexico",2020-02-20,-0.04
"United Kingdom",2020-02-20,-0.02
"United States",2020-02-20,0
"Global",2020-02-19,0.03
"Australia",2020-02-19,-0.06
"Canada",2020-02-19,0
"Germany",2020-02-19,0.04
"Ireland",2020-02-19,0
"Mexico",2020-02-19,-0.05
"United Kingdom",2020-02-19,-0.01
"United States",2020-02-19,0.04
"Global",2020-02-18,-0.01
"Australia",2020-02-18,-0.03
"Canada",2020-02-18,-0.05
"Germany",2020-02-18,0.11
"Ireland",2020-02-18,0.02
"Mexico",2020-02-18,-0.05
"United Kingdom",2020-02-18,0.01
"United States",2020-02-18,0
